;cod_barras;descricao;valor_unit;unidade_venda;categoria_id;estoque_minimo;classe_desconto;imagem;data_cad;;
1;7,89E+12;Parafuso para motor de arranque caixa 10un;9.98;unidade;11;0.0;0.12;;19/04/2024 09:30;;"INSERT INTO usuarios VALUES (1, '7894560000000', 'Parafuso para motor de arranque caixa 10un');"
2;7,89E+12;Pretinho pneus;11.98;unidade;12;0.0;0.2;;19/04/2024 09:30;;"INSERT INTO produtos VALUES (2, '7894560000000', 'Pretinho pneus', '11.98', 'unidade', '12', '0.0', '0.2', '','45401,3958333333');"
3;7,89E+12;Pastilha de freio para Fusca caixa com jogo;25.79;unidade;13;0.0;0.12;;19/04/2024 09:30;;"INSERT INTO produtos VALUES (3, '7894560000000', 'Pastilha de freio para Fusca caixa com jogo', '25.79', 'unidade', '13', '0.0', '0.12', '','45401,3958333333');"
4;7,89E+12;Pneu Pirelli 14 175x60;529.74;unidade;14;0.0;0.0;;19/04/2024 09:30;;"INSERT INTO produtos VALUES (4, '7894650000000', 'Pneu Pirelli 14 175x60', '529.74', 'unidade', '14', '0.0', '0.0', '','45401,3958333333');"
5;7,89E+12;Oleo Lubrax 5w30 Litro;34.98;unidade;15;0.0;0.15;;19/04/2024 09:30;;"INSERT INTO produtos VALUES (5, '7894560000000', 'Oleo Lubrax 5w30 Litro', '34.98', 'unidade', '15', '0.0', '0.15', '','45401,3958333333');"
6;7,90E+12;Limpador de parabrisas Dyna DX18 par;65.64;unidade;16;0.0;0.0;;19/04/2024 09:30;;"INSERT INTO produtos VALUES (6, '7897520000000', 'Limpador de parabrisas Dyna DX18 par', '65.64', 'unidade', '16', '0.0', '0.0', '','45401,3958333333');"
7;7,89E+12;Bateria Moura 60A;463.98;unidade;17;0.0;0.05;;19/04/2024 09:30;;"INSERT INTO produtos VALUES (7, '7894540000000', 'Bateria Moura 60A', '463.98', 'unidade', '17', '0.0', '0.05', '','45401,3958333333');"
8;7,89E+12;Radiador Denso Fusca 66;897.98;unidade;18;0.0;0.0;;19/04/2024 09:30;;"INSERT INTO produtos VALUES (8, '7894560000000', 'Radiador Denso Fusca 66', '897.98', 'unidade', '18', '0.0', '0.0', '','45401,3958333333');"
9;7,89E+12;Para Brisa;900.0;unidade;19;0.0;0.0;;29/04/2024 10:46;;"INSERT INTO produtos VALUES (9, '7894600000000', 'Para Brisa', '900.0', 'unidade', '19', '0.0', '0.0', '','45411,4486111111');"
10;7,89E+12;Liquido de arrefecimento Pardal;20.98;unidade;20;0.0;0.0;;30/04/2024 09:13;;"INSERT INTO produtos VALUES (10, '7894600000000', 'Liquido de arrefecimento Pardal', '20.98', 'unidade', '20', '0.0', '0.0', '','45412,3840277778');"
